Image,Area Âµm^2
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_C1.tif,53.56388888888889
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_C4.tif,41.24722222222223
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_A1.tif,13.135416666666666
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_A4.tif,107.84375
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_B1.tif,41.268055555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_B4.tif,91.49513888888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_C1.tif,45.22222222222222
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-0_C4.tif,79.17500000000001
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_A1.tif,73.38680555555555
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_A4.tif,163.0125
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_B1.tif,52.86527777777778
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_B4.tif,30.591666666666665
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_C1.tif,35.15555555555555
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-1_C4.tif,97.85833333333333
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_A1.tif,49.47222222222222
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_A4.tif,105.85486111111112
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_B1.tif,44.88333333333333
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_B4.tif,41.275000000000006
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_C1.tif,36.72152777777777
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-2_C4.tif,50.77013888888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_A1.tif,45.02430555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_A4.tif,108.41180555555555
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_B1.tif,40.516666666666666
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_B4.tif,32.770833333333336
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_C1.tif,71.30208333333333
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_C4.tif,110.5951388888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_A1.tif,82.23680555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_A4.tif,123.7798611111111
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_B1.tif,38.358333333333334
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_B4.tif,75.37291666666667
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_C1.tif,31.399305555555557
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_C4.tif,85.23819444444445
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_A1.tif,40.361805555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_A4.tif,130.65416666666667
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_B1.tif,65.03472222222223
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_B4.tif,65.43263888888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_C1.tif,90.28194444444445
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_C4.tif,72.16319444444444
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_A1.tif,22.644444444444446
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_A4.tif,105.49097222222223
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_B1.tif,111.58958333333334
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_B4.tif,216.54166666666666
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_C1.tif,41.89930555555556
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-0_C4.tif,137.87430555555557
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_A1.tif,119.74791666666667
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_A4.tif,299.29999999999995
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_B1.tif,167.55555555555554
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_B4.tif,140.1638888888889
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_C1.tif,83.36527777777778
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-1_C4.tif,166.03541666666666
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_A1.tif,92.23611111111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_A4.tif,154.0923611111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_B1.tif,85.86250000000001
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_B4.tif,129.27499999999998
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_C1.tif,119.46944444444443
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-2_C4.tif,110.88819444444444
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_A1.tif,101.27291666666666
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_A4.tif,185.2798611111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_B1.tif,78.61041666666667
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_B4.tif,70.48055555555555
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_C1.tif,121.88888888888889
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_C4.tif,220.3861111111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_A1.tif,91.47430555555555
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_A4.tif,184.90972222222223
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_B1.tif,51.895833333333336
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_B4.tif,81.12569444444445
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_C1.tif,98.21458333333334
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_C4.tif,197.88958333333332
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_A1.tif,73.67222222222222
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_A4.tif,240.2868055555556
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_B1.tif,100.73333333333333
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_B4.tif,113.05347222222223
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_C1.tif,172.67361111111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_C4.tif,111.74513888888889
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_A1.tif,22.450694444444444
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_A4.tif,217.93124999999998
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_B1.tif,149.65555555555557
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_B4.tif,161.18194444444444
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_C1.tif,119.875
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-0_C4.tif,160.0638888888889
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_A1.tif,262.49027777777775
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_A4.tif,527.8868055555555
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_B1.tif,235.55624999999998
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_B4.tif,100.34166666666667
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_C1.tif,162.37083333333334
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-1_C4.tif,189.25833333333333
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_A1.tif,129.50416666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_A4.tif,249.84166666666664
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_B1.tif,157.5388888888889
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_B4.tif,153.0027777777778
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_C1.tif,192.52499999999998
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-2_C4.tif,159.19305555555556
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_A1.tif,102.76805555555556
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_A4.tif,307.72291666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_B1.tif,127.30347222222223
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_B4.tif,115.52291666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_C1.tif,173.79861111111111
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_C4.tif,284.40833333333336
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_A1.tif,179.78472222222223
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_A4.tif,369.67777777777775
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_B1.tif,102.07708333333333
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_B4.tif,223.85000000000002
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_C1.tif,182.94166666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_C4.tif,259.8659722222222
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_A1.tif,89.05486111111111
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_A4.tif,358.18333333333334
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_B1.tif,159.0201388888889
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_B4.tif,233.44375000000002
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_C1.tif,325.44375
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_C4.tif,209.62847222222223
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_A1.tif,63.15069444444445
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_A4.tif,230.80902777777777
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_B1.tif,198.99374999999998
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_B4.tif,392.6965277777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_C1.tif,156.55833333333334
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-0_C4.tif,229.14791666666667
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_A1.tif,395.17291666666665
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_A4.tif,548.651388888889
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_B1.tif,265.9006944444444
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_B4.tif,249.89791666666667
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_C1.tif,255.65486111111113
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-1_C4.tif,194.15069444444444
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_A1.tif,221.32777777777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_A4.tif,357.8125
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_B1.tif,189.9361111111111
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_B4.tif,233.2888888888889
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_C1.tif,320.5444444444445
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-2_C4.tif,219.46875
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_A1.tif,127.69166666666666
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_A4.tif,552.5840277777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_B1.tif,177.40694444444443
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_B4.tif,120.16458333333334
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_C1.tif,245.75694444444446
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_C4.tif,225.43333333333334
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_A1.tif,270.63472222222225
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_A4.tif,608.6138888888888
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_B1.tif,198.06944444444446
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_B4.tif,326.5055555555556
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_C1.tif,457.40625
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_C4.tif,347.61875
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_A1.tif,146.92152777777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_A4.tif,379.34583333333336
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_B1.tif,318.6222222222222
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_B4.tif,363.51944444444445
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_C1.tif,518.9986111111111
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_C4.tif,228.1673611111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_A1.tif,205.19444444444446
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_A4.tif,469.58611111111105
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_B1.tif,264.5569444444444
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_B4.tif,590.4486111111112
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_C1.tif,464.7361111111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-0_C4.tif,359.06111111111113
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_A1.tif,365.8298611111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_A4.tif,599.0583333333333
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_B1.tif,188.41944444444445
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_B4.tif,565.6840277777778
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_C1.tif,471.2541666666667
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-1_C4.tif,613.2590277777778
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_A1.tif,560.7388888888888
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_A4.tif,584.7770833333333
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_B1.tif,367.65694444444443
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_B4.tif,445.5201388888889
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_C1.tif,326.16319444444446
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-2_C4.tif,313.85
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_A1.tif,456.2638888888889
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_A4.tif,821.3493055555556
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_B1.tif,277.76666666666665
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_B4.tif,406.48055555555555
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_C1.tif,398.26250000000005
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_C4.tif,577.9236111111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_A1.tif,723.5611111111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_A4.tif,781.4284722222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_B1.tif,667.8215277777778
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_B4.tif,721.088888888889
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_C1.tif,517.20625
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_C4.tif,588.3784722222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_A1.tif,448.11249999999995
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_A4.tif,1026.8680555555557
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_B1.tif,311.3347222222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_B4.tif,485.8743055555555
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_C1.tif,794.8423611111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_C4.tif,530.6624999999999
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_A1.tif,273.2555555555556
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_A4.tif,455.2298611111112
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_B1.tif,228.8722222222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_B4.tif,395.4583333333333
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_C1.tif,708.8493055555556
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-0_C4.tif,341.9298611111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_A1.tif,537.4243055555556
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_A4.tif,890.9548611111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_B1.tif,419.59166666666664
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_B4.tif,487.0631944444445
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_C1.tif,568.5763888888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-1_C4.tif,646.026388888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_A1.tif,507.0305555555555
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_A4.tif,689.1222222222223
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_B1.tif,375.0993055555556
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_B4.tif,527.1958333333333
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_C1.tif,1060.74375
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-2_C4.tif,349.96805555555557
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_A1.tif,459.6354166666667
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_A4.tif,618.6236111111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_B1.tif,534.1055555555555
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_B4.tif,328.4347222222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_C1.tif,512.575
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_C4.tif,687.7708333333334
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_A1.tif,741.1159722222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_A4.tif,1351.5819444444444
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_B1.tif,642.7638888888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_B4.tif,495.2638888888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_C1.tif,1036.0812500000002
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_C4.tif,648.91875
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_A1.tif,487.8638888888888
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_A4.tif,1127.0298611111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_B1.tif,684.3034722222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_B4.tif,520.5430555555555
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_C1.tif,1444.5444444444445
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_C4.tif,641.2368055555556
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_A1.tif,504.5263888888889
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_A4.tif,704.5958333333333
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_B1.tif,384.7111111111111
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_B4.tif,870.1624999999999
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_C1.tif,903.8013888888888
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-0_C4.tif,692.08125
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_A1.tif,883.5270833333333
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_A4.tif,1598.4361111111111
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_B1.tif,648.901388888889
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_B4.tif,939.8562499999999
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_C1.tif,898.7006944444444
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-1_C4.tif,927.5111111111112
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_A1.tif,1010.7701388888888
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_A4.tif,1351.5784722222222
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_B1.tif,610.1868055555556
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_B4.tif,1053.975
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_C1.tif,1649.523611111111
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-2_C4.tif,575.8034722222222
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_A1.tif,926.9291666666666
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_A4.tif,1173.6805555555557
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_B1.tif,831.8215277777778
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_B4.tif,665.9270833333334
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_C1.tif,741.0173611111111
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_C4.tif,993.7972222222221
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_A1.tif,1254.1534722222223
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_A4.tif,2221.1868055555556
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_B1.tif,1084.3472222222222
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_B4.tif,1004.5979166666667
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_C1.tif,1471.3791666666666
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_C4.tif,1044.9701388888889
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_A1.tif,832.2131944444444
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_A4.tif,1697.7548611111113
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_B1.tif,1182.9152777777776
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_B4.tif,796.1937499999999
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_C1.tif,2073.1187499999996
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_C4.tif,1037.3722222222223
