Image,Cells Âµm^2
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_A1.tif,1797.4402777777775
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_A2.tif,1878.230555555556
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_A3.tif,1327.9604166666666
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_B1.tif,2113.24375
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_B2.tif,1784.2555555555557
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-0_B3.tif,1996.059722222222
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_A1.tif,1624.117361111111
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_A2.tif,1908.4125
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_A3.tif,1449.3944444444444
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_B1.tif,1445.0104166666667
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_B2.tif,1019.9513888888888
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-1_B3.tif,1600.3833333333334
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_A1.tif,1763.0819444444444
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_A2.tif,2728.0763888888887
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_A3.tif,2055.863888888889
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_B1.tif,2755.493055555556
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_B2.tif,2164.3847222222225
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-2_B3.tif,2341.636805555556
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_A1.tif,1900.7868055555557
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_A2.tif,1611.0069444444443
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_A3.tif,2154.233333333333
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_B1.tif,2024.5388888888888
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_B2.tif,1636.3215277777776
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-3_B3.tif,1495.0680555555557
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_A1.tif,2039.4125
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_A2.tif,2215.5993055555555
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_A3.tif,2422.1381944444447
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_B1.tif,2095.6256944444444
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_B2.tif,2743.359722222222
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-4_B3.tif,2165.1256944444444
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_A1.tif,1452.7979166666669
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_A2.tif,1692.5875
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_A3.tif,1912.6875
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_B1.tif,2297.145138888889
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_B2.tif,1694.6472222222224
A2780cis_20and30_IC25treated_Day10_25_FITC_Tile-5_B3.tif,1858.034027777778
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_A1.tif,2426.624305555556
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_A2.tif,3194.882638888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_A3.tif,2729.9069444444444
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_B1.tif,2896.9861111111118
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_B2.tif,2049.4444444444443
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-0_B3.tif,2535.498611111111
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_A1.tif,2490.15625
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_A2.tif,2633.645833333333
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_A3.tif,2557.5645833333333
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_B1.tif,2147.277777777778
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_B2.tif,1600.4604166666666
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-1_B3.tif,2056.713888888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_A1.tif,3100.6854166666667
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_A2.tif,2968.8034722222224
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_A3.tif,2836.279861111111
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_B1.tif,3058.436805555556
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_B2.tif,3286.145138888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-2_B3.tif,3190.124305555556
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_A1.tif,2441.371527777778
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_A2.tif,2952.8500000000004
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_A3.tif,2859.534722222222
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_B1.tif,2808.6937500000004
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_B2.tif,2191.6819444444445
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-3_B3.tif,2182.641666666667
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_A1.tif,2797.177777777777
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_A2.tif,3208.208333333333
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_A3.tif,2857.651388888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_B1.tif,2510.1347222222225
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_B2.tif,2689.213888888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-4_B3.tif,2873.368055555556
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_A1.tif,1858.23125
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_A2.tif,2259.029861111111
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_A3.tif,2315.577777777778
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_B1.tif,2781.675694444444
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_B2.tif,2218.713888888889
A2780cis_20and30_IC25treated_Day11_25_FITC_Tile-5_B3.tif,2590.65
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_A1.tif,1626.554861111111
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_A2.tif,3246.626388888889
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_A3.tif,2477.7229166666666
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_B1.tif,2844.7131944444445
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_B2.tif,1554.1694444444445
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-0_B3.tif,1562.709027777778
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_A1.tif,2312.1069444444447
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_A2.tif,2500.29375
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_A3.tif,2007.5375
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_B1.tif,2095.004861111111
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_B2.tif,2179.3541666666665
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-1_B3.tif,1995.6791666666663
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_A1.tif,2879.9006944444445
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_A2.tif,3128.7159722222223
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_A3.tif,2846.741666666667
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_B1.tif,3040.4159722222225
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_B2.tif,2897.51875
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-2_B3.tif,3032.8541666666665
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_A1.tif,2339.1076388888887
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_A2.tif,2677.99375
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_A3.tif,2479.0597222222223
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_B1.tif,2515.8416666666667
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_B2.tif,2224.488194444444
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-3_B3.tif,1286.6534722222225
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_A1.tif,3209.5625
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_A2.tif,3089.8180555555555
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_A3.tif,2671.8104166666667
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_B1.tif,2267.925694444444
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_B2.tif,2190.672916666667
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-4_B3.tif,2876.7472222222223
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_A1.tif,2161.9125000000004
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_A2.tif,2040.9013888888887
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_A3.tif,2292.09375
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_B1.tif,2218.516666666667
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_B2.tif,1750.2430555555557
A2780cis_20and30_IC25treated_Day12_25_FITC_Tile-5_B3.tif,1864.2979166666669
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_A1.tif,1788.7527777777775
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_A2.tif,3869.261111111111
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_A3.tif,3358.5583333333334
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_B1.tif,3186.276388888889
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_B2.tif,2887.477083333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-0_B3.tif,2638.5104166666665
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_A1.tif,2919.733333333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_A2.tif,3147.5444444444447
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_A3.tif,2935.140277777778
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_B1.tif,2136.639583333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_B2.tif,2204.164583333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-1_B3.tif,2742.5131944444447
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_A1.tif,3532.2375
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_A2.tif,3743.371527777778
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_A3.tif,3642.6847222222223
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_B1.tif,3509.6388888888887
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_B2.tif,3251.7868055555555
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-2_B3.tif,3376.8930555555557
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_A1.tif,3682.922916666667
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_A2.tif,3367.7819444444444
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_A3.tif,3327.184027777778
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_B1.tif,2775.164583333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_B2.tif,2464.926388888889
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-3_B3.tif,2304.491666666667
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_A1.tif,3693.553472222222
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_A2.tif,3464.3145833333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_A3.tif,3121.114583333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_B1.tif,3298.539583333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_B2.tif,3107.084027777777
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-4_B3.tif,3108.177083333333
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_A1.tif,3009.7229166666666
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_A2.tif,2680.9034722222223
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_A3.tif,2842.780555555556
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_B1.tif,2926.5652777777777
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_B2.tif,2605.7604166666665
A2780cis_20and30_IC25treated_Day13_25_FITC_Tile-5_B3.tif,2369.363888888889
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_A1.tif,2194.493055555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_A2.tif,3692.718055555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_A3.tif,3843.343055555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_B1.tif,3891.0833333333335
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_B2.tif,3502.775
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-0_B3.tif,4204.615972222222
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_A1.tif,2405.4506944444447
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_A2.tif,3599.4375
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_A3.tif,3607.296527777778
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_B1.tif,3551.164583333333
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_B2.tif,3253.179861111111
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-1_B3.tif,4191.646527777778
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_A1.tif,3642.261111111111
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_A2.tif,3893.5527777777775
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_A3.tif,3747.960416666667
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_B1.tif,3743.036805555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_B2.tif,4337.030555555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-2_B3.tif,4206.502777777778
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_A1.tif,3497.5090277777776
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_A2.tif,3000.3576388888887
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_A3.tif,3783.161805555556
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_B1.tif,3468.765972222222
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_B2.tif,3516.3229166666665
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-3_B3.tif,3370.547222222222
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_A1.tif,3119.1534722222223
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_A2.tif,2706.4402777777777
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_A3.tif,2559.0881944444445
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_B1.tif,2699.0756944444447
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_B2.tif,2887.670833333333
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-4_B3.tif,3324.2
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_A1.tif,2809.209027777777
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_A2.tif,2293.6847222222223
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_A3.tif,2697.008333333333
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_B1.tif,2157.0694444444443
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_B2.tif,2420.328472222222
A2780cis_20and30_IC25treated_Day14_25_FITC_Tile-5_B3.tif,3085.875
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_A1.tif,58.62916666666667
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_A2.tif,63.46111111111111
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_A3.tif,78.59305555555555
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_B1.tif,69.82083333333334
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_B2.tif,65.09444444444445
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-0_B3.tif,124.75
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_A1.tif,87.38958333333333
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_A2.tif,81.86250000000001
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_A3.tif,67.78888888888889
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_B1.tif,75.32291666666667
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_B2.tif,56.20902777777778
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-1_B3.tif,89.51666666666667
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_A1.tif,48.59444444444445
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_A2.tif,82.77638888888889
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_A3.tif,76.5611111111111
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_B1.tif,96.79305555555555
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_B2.tif,74.20138888888889
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-2_B3.tif,72.29305555555555
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_A1.tif,84.75833333333334
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_A2.tif,46.90138888888889
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_A3.tif,40.30555555555556
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_B1.tif,59.50694444444444
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_B2.tif,77.03055555555555
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-3_B3.tif,74.0638888888889
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_A1.tif,62.16319444444444
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_A2.tif,80.94236111111111
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_A3.tif,47.29583333333333
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_B1.tif,83.52777777777777
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_B2.tif,49.75833333333333
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-4_B3.tif,55.95902777777778
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_A1.tif,44.52708333333333
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_A2.tif,69.36597222222223
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_A3.tif,67.44027777777778
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_B1.tif,88.1625
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_B2.tif,72.16319444444444
A2780cis_20and30_IC25treated_Day1_25_FITC_Tile-5_B3.tif,45.75138888888889
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_A1.tif,107.21597222222222
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_A2.tif,195.75208333333333
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_A3.tif,171.55208333333334
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_B1.tif,133.97708333333333
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_B2.tif,103.34652777777778
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-0_B3.tif,198.40138888888887
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_A1.tif,157.85277777777776
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_A2.tif,142.27638888888887
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_A3.tif,121.26875
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_B1.tif,126.97569444444444
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_B2.tif,121.8152777777778
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-1_B3.tif,154.38194444444446
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_A1.tif,150.8125
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_A2.tif,129.08472222222224
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_A3.tif,133.80763888888887
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_B1.tif,213.96666666666667
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_B2.tif,161.01666666666668
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-2_B3.tif,153.54930555555555
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_A1.tif,162.13125000000002
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_A2.tif,124.94722222222224
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_A3.tif,65.51388888888889
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_B1.tif,121.03194444444443
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_B2.tif,140.0013888888889
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-3_B3.tif,159.99374999999998
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_A1.tif,174.30694444444444
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_A2.tif,145.32777777777778
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_A3.tif,119.71666666666668
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_B1.tif,179.5201388888889
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_B2.tif,147.37291666666667
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-4_B3.tif,128.1888888888889
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_A1.tif,115.68819444444443
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_A2.tif,99.87222222222222
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_A3.tif,131.22222222222223
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_B1.tif,156.76597222222222
