Image,Cells Âµm^2
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_B2.tif,153.90208333333334
A2780cis_20and30_IC25treated_Day2_25_FITC_Tile-5_B3.tif,31.39583333333333
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_A1.tif,224.39652777777775
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_A2.tif,315.71180555555554
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_A3.tif,307.60625000000005
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_B1.tif,339.7319444444445
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_B2.tif,220.12847222222223
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-0_B3.tif,410.5229166666667
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_A1.tif,315.43333333333334
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_A2.tif,286.1930555555556
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_A3.tif,284.36249999999995
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_B1.tif,218.8201388888889
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_B2.tif,252.62847222222223
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-1_B3.tif,310.6402777777778
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_A1.tif,255.0583333333333
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_A2.tif,218.90833333333333
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_A3.tif,251.0055555555556
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_B1.tif,460.4472222222222
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_B2.tif,310.2659722222222
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-2_B3.tif,306.7104166666667
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_A1.tif,298.3972222222222
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_A2.tif,247.62291666666664
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_A3.tif,161.54166666666666
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_B1.tif,219.90625
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_B2.tif,222.26597222222225
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-3_B3.tif,259.7423611111111
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_A1.tif,348.0458333333333
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_A2.tif,269.29791666666665
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_A3.tif,250.76597222222225
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_B1.tif,421.3548611111111
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_B2.tif,347.2590277777778
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-4_B3.tif,247.1083333333333
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_A1.tif,241.6513888888889
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_A2.tif,210.59444444444443
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_A3.tif,236.82291666666663
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_B1.tif,419.6479166666667
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_B2.tif,288.8597222222222
A2780cis_20and30_IC25treated_Day3_25_FITC_Tile-5_B3.tif,177.72500000000002
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_A1.tif,357.74583333333334
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_A2.tif,574.1104166666667
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_A3.tif,796.9763888888889
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_B1.tif,1008.5868055555557
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_B2.tif,514.4444444444445
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-0_B3.tif,782.3069444444444
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_A1.tif,598.2826388888889
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_A2.tif,818.2597222222222
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_A3.tif,667.6624999999999
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_B1.tif,542.3270833333333
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_B2.tif,559.286111111111
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-1_B3.tif,679.1291666666667
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_A1.tif,789.8055555555555
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_A2.tif,772.2756944444444
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_A3.tif,605.5201388888888
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_B1.tif,1003.575
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_B2.tif,741.1340277777778
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-2_B3.tif,621.5020833333333
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_A1.tif,703.1951388888889
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_A2.tif,357.7527777777778
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_A3.tif,409.40833333333336
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_B1.tif,653.7826388888889
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_B2.tif,526.3527777777778
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-3_B3.tif,665.5458333333333
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_A1.tif,775.6722222222222
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_A2.tif,687.0902777777778
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_A3.tif,545.963888888889
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_B1.tif,793.7916666666666
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_B2.tif,821.6034722222222
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-4_B3.tif,441.34722222222223
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_A1.tif,535.9006944444444
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_A2.tif,674.6319444444445
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_A3.tif,619.0791666666667
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_B1.tif,654.0125
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_B2.tif,649.10625
A2780cis_20and30_IC25treated_Day4_25_FITC_Tile-5_B3.tif,404.0861111111111
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_A1.tif,746.4034722222223
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_A2.tif,1318.7118055555557
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_A3.tif,1297.3444444444444
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_B1.tif,1457.2916666666667
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_B2.tif,832.6506944444444
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-0_B3.tif,1317.0506944444444
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_A1.tif,1136.275
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_A2.tif,1107.2847222222222
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_A3.tif,876.6840277777778
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_B1.tif,1000.20625
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_B2.tif,917.4618055555557
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-1_B3.tif,1171.927777777778
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_A1.tif,1269.4652777777778
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_A2.tif,1075.3777777777775
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_A3.tif,991.81875
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_B1.tif,1803.0729166666667
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_B2.tif,1237.9006944444443
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-2_B3.tif,1064.4895833333333
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_A1.tif,1087.2784722222225
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_A2.tif,936.765972222222
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_A3.tif,581.1965277777778
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_B1.tif,1034.7020833333331
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_B2.tif,858.9631944444444
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-3_B3.tif,1176.177777777778
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_A1.tif,1446.6854166666667
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_A2.tif,1279.69375
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_A3.tif,1100.31875
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_B1.tif,1633.0201388888888
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_B2.tif,1448.1493055555557
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-4_B3.tif,719.5791666666667
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_A1.tif,880.5430555555555
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_A2.tif,788.0562500000001
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_A3.tif,1082.8131944444444
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_B1.tif,1556.7902777777776
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_B2.tif,1049.8479166666666
A2780cis_20and30_IC25treated_Day5_25_FITC_Tile-5_B3.tif,797.1138888888888
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_A1.tif,1530.1145833333333
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_A2.tif,1684.4180555555556
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_A3.tif,1616.4847222222222
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_B1.tif,1484.4055555555556
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_B2.tif,1171.5041666666666
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-0_B3.tif,1307.1319444444443
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_A1.tif,1771.5965277777775
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_A2.tif,1623.6909722222222
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_A3.tif,1443.648611111111
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_B1.tif,1235.0819444444444
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_B2.tif,957.0583333333332
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-1_B3.tif,1255.4798611111112
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_A1.tif,1851.511805555556
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_A2.tif,1967.9625
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_A3.tif,1658.1020833333334
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_B1.tif,1972.999305555556
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_B2.tif,1636.9388888888889
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-2_B3.tif,1286.9145833333334
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_A1.tif,2032.3229166666667
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_A2.tif,1336.8451388888889
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_A3.tif,1102.8333333333333
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_B1.tif,1097.0986111111113
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_B2.tif,959.7423611111112
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-3_B3.tif,1343.6069444444445
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_A1.tif,2068.328472222222
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_A2.tif,1991.2104166666663
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_A3.tif,1604.1819444444443
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_B1.tif,1750.2993055555555
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_B2.tif,1292.4694444444444
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-4_B3.tif,1223.31875
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_A1.tif,1392.5326388888889
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_A2.tif,1325.86875
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_A3.tif,1598.1361111111112
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_B1.tif,1724.8368055555557
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_B2.tif,1418.6548611111111
A2780cis_20and30_IC25treated_Day6_25_FITC_Tile-5_B3.tif,1152.5423611111112
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_A1.tif,1532.6541666666667
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_A2.tif,1868.5875
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_A3.tif,1889.3909722222224
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_B1.tif,1804.4173611111112
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_B2.tif,1898.1201388888887
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-0_B3.tif,1768.2770833333334
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_A1.tif,1666.2180555555556
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_A2.tif,2294.4006944444445
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_A3.tif,1587.0993055555557
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_B1.tif,1702.795138888889
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_B2.tif,1631.6270833333333
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-1_B3.tif,1874.406944444444
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_A1.tif,2126.238194444444
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_A2.tif,2147.295833333333
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_A3.tif,2010.263888888889
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_B1.tif,2111.1736111111118
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_B2.tif,2468.8840277777776
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-2_B3.tif,1984.667361111111
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_A1.tif,2147.073611111111
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_A2.tif,1704.2868055555557
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_A3.tif,1075.586111111111
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_B1.tif,1636.2930555555556
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_B2.tif,1552.8083333333334
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-3_B3.tif,1987.252777777778
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_A1.tif,2456.99375
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_A2.tif,2251.5944444444444
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_A3.tif,1739.50625
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_B1.tif,1750.8493055555557
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_B2.tif,1956.9291666666663
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-4_B3.tif,2027.1770833333333
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_A1.tif,1785.179861111111
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_A2.tif,1823.8875
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_A3.tif,1892.011111111111
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_B1.tif,1729.1715277777778
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_B2.tif,2234.734722222222
A2780cis_20and30_IC25treated_Day7_25_FITC_Tile-5_B3.tif,1752.0909722222225
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_A1.tif,1331.2930555555556
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_A2.tif,1650.9701388888889
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_A3.tif,1770.351388888889
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_B1.tif,1643.9791666666667
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_B2.tif,1563.2875
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-0_B3.tif,1438.4319444444443
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_A1.tif,1298.5784722222222
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_A2.tif,1852.761111111111
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_A3.tif,1318.7118055555557
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_B1.tif,1491.1138888888888
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_B2.tif,1386.2791666666667
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-1_B3.tif,1546.4381944444444
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_A1.tif,1571.59375
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_A2.tif,2068.949305555556
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_A3.tif,1588.0944444444444
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_B1.tif,1814.5013888888889
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_B2.tif,2172.440972222222
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-2_B3.tif,1676.8000000000002
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_A1.tif,1874.6576388888889
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_A2.tif,1538.9145833333334
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_A3.tif,930.925
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_B1.tif,1497.2479166666667
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_B2.tif,1469.7354166666669
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-3_B3.tif,1644.3881944444445
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_A1.tif,2138.95
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_A2.tif,2010.0840277777777
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_A3.tif,1853.3673611111112
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_B1.tif,1545.1826388888887
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_B2.tif,1627.2354166666669
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-4_B3.tif,1688.4708333333333
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_A1.tif,1646.459027777778
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_A2.tif,1614.4638888888887
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_A3.tif,1476.1097222222222
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_B1.tif,1566.236111111111
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_B2.tif,1688.6437500000002
A2780cis_20and30_IC25treated_Day8_25_FITC_Tile-5_B3.tif,1450.9854166666669
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_A1.tif,2113.311111111111
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_A2.tif,2783.0756944444447
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_A3.tif,2249.753472222222
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_B1.tif,2459.039583333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_B2.tif,2080.702083333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-0_B3.tif,2416.1312500000004
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_A1.tif,2435.886805555556
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_A2.tif,2235.065972222222
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_A3.tif,2046.993055555556
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_B1.tif,2163.146527777777
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_B2.tif,2414.670833333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-1_B3.tif,2231.85625
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_A1.tif,2925.055555555556
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_A2.tif,2773.66875
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_A3.tif,2267.907638888889
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_B1.tif,2706.429861111111
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_B2.tif,2138.675
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-2_B3.tif,2518.289583333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_A1.tif,2720.983333333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_A2.tif,2123.0493055555557
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_A3.tif,2382.164583333333
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_B1.tif,2229.292361111111
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_B2.tif,2783.8659722222224
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-3_B3.tif,2307.0666666666666
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_A1.tif,2619.117361111111
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_A2.tif,2194.302777777777
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_A3.tif,2721.184027777778
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_B1.tif,2448.457638888889
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_B2.tif,3022.772916666667
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-4_B3.tif,2564.5451388888887
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_A1.tif,2139.796527777778
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_A2.tif,1861.159027777778
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_A3.tif,2435.636805555556
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_B1.tif,2304.128472222222
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_B2.tif,2589.0625
A2780cis_20and30_IC25treated_Day9_25_FITC_Tile-5_B3.tif,2204.520833333333
